ConsumerUnit,Time (month),Consumption (MWh),Tariff (c/KWh),GHG Emissions (tCO2-e),Number of Domestic Consumers (households)
1,1989-03-01,687411.4281,25.65199851989746,462966.209067758,1589812.0
1,1989-04-01,664478.1159,25.65199851989746,447520.8876441505,1592365.0
1,1989-05-01,717403.9416,25.65199851989746,483165.9775041353,1594918.0
1,1989-06-01,707713.6178999998,25.65199851989746,447219.31265819765,1597471.0
1,1989-07-01,725592.3669,25.65199851989746,458517.32123881596,1600024.0
1,1989-08-01,712750.4655,25.65199851989746,450402.24933598196,1602577.0
1,1989-09-01,666133.1304,25.65199851989746,420943.75915827294,1605130.0
1,1989-10-01,682728.9578999999,25.65199851989746,431431.0171782987,1607683.0
1,1989-11-01,671920.7931,25.65199851989746,424601.10689027235,1610236.0
1,1989-12-01,672744.0305999999,25.65199851989746,425121.3282576167,1612789.0
1,1990-01-01,725335.7792999999,23.83700180053711,473681.96535513096,1615343.0
1,1990-02-01,755586.1707,23.83700180053711,493437.0432928862,1617854.0
1,1990-03-01,717965.2391999998,23.83700180053711,468868.57386058907,1620365.0
1,1990-04-01,695034.5823,23.83700180053711,453893.70871980436,1622876.0
1,1990-05-01,747963.2934,23.83700180053711,488458.9081943946,1625387.0
1,1990-06-01,738276.0824999999,23.83700180053711,482132.65595525916,1627898.0
1,1990-07-01,756158.1684,23.83700180053711,493810.58752225846,1630409.0
1,1990-08-01,743319.8258999998,23.83700180053711,485426.4825589388,1632920.0
1,1990-09-01,696706.2684000001,23.83700180053711,454985.40663393337,1635431.0
1,1990-10-01,713306.0904,23.83700180053711,465825.9532247739,1637942.0
1,1990-11-01,702502.1330999999,23.83700180053711,458770.40754024166,1640453.0
1,1990-12-01,703329.789,23.83700180053711,459310.90986280475,1642964.0
1,1991-01-01,755747.7488999999,30.750999450683594,512178.68911858596,1645480.0
1,1991-02-01,786002.5626,30.750999450683594,532682.7142287467,1647960.0
1,1991-03-01,748386.2420999998,30.750999450683594,507189.6661116688,1650440.0
1,1991-04-01,725460.3837,30.750999450683594,491652.6034933618,1652920.0
1,1991-05-01,778394.0780999999,30.750999450683594,527526.3593165937,1655400.0
1,1991-06-01,768712.0329,30.750999450683594,520964.72916190163,1657880.0
1,1991-07-01,786599.4644999999,30.750999450683594,533087.2413121808,1660360.0
1,1991-08-01,773766.6459,30.750999450683594,524390.2968385634,1662840.0
1,1991-09-01,727158.7878,30.750999450683594,492803.5846297234,1665320.0
1,1991-10-01,743764.482,30.750999450683594,504057.495319288,1667800.0
1,1991-11-01,732966.5676,30.750999450683594,496739.6281464696,1670280.0
1,1991-12-01,733800.4347,30.750999450683594,497304.7491922137,1672760.0
1,1992-01-01,786087.6437999998,31.56300163269043,532553.0746105398,1675245.0
1,1992-02-01,816348.5580000001,31.56300163269043,553054.0238683507,1677647.0
1,1992-03-01,778738.4931,31.56300163269043,527574.2241834534,1680049.0
1,1992-04-01,755819.0436,31.56300163269043,512046.91829603043,1682451.0
1,1992-05-01,808759.2975,31.56300163269043,547912.5055590721,1684853.0
1,1992-06-01,799083.9609,31.56300163269043,541357.7780950047,1687255.0
1,1992-07-01,816978.2481,31.56300163269043,553480.6218456266,1689657.0
1,1992-08-01,804152.4297,31.56300163269043,544791.4262870166,1692059.0
1,1992-09-01,757551.7143,31.56300163269043,513220.75573750475,1694461.0
1,1992-10-01,774164.6916,31.56300163269043,524475.5976235592,1696863.0
1,1992-11-01,763374.1982999999,31.56300163269043,517165.33085012337,1699265.0
1,1992-12-01,764215.6221,31.56300163269043,517735.42131866334,1701667.0
1,1993-01-01,816399.315,31.992002487182617,551666.2607362471,1704074.0
1,1993-02-01,846667.6245,31.992002487182617,572119.4933809515,1706471.0
1,1993-03-01,809065.0832999999,31.992002487182617,546710.2935974059,1708868.0
1,1993-04-01,786153.2825999999,31.992002487182617,531228.0814168346,1711265.0
1,1993-05-01,839101.3094999999,31.992002487182617,567006.7003801359,1713662.0
1,1993-06-01,829433.8671,31.992002487182617,560474.1106269328,1716059.0
1,1993-07-01,847336.1688,31.992002487182617,568989.6453952471,1718456.0
1,1993-08-01,834518.4824999999,31.992002487182617,560382.5174911554,1720853.0
1,1993-09-01,787926.015,31.992002487182617,529095.4881667034,1723250.0
1,1993-10-01,804547.3538999999,31.992002487182617,540256.7840902548,1725647.0
1,1993-11-01,793765.3338,31.992002487182617,533016.6142270569,1728044.0
1,1993-12-01,794615.3406,31.992002487182617,533587.3972120445,1730441.0
1,1994-01-01,846713.7965999999,32.94200134277344,548966.84125619,1732845.0
1,1994-02-01,876990.5094000001,32.94200134277344,568596.7462561777,1735319.0
1,1994-03-01,839396.4753,32.94200134277344,544222.6564128017,1737793.0
1,1994-04-01,816493.2849000001,32.94200134277344,529373.3742361505,1740267.0
1,1994-05-01,869450.0226,32.94200134277344,563707.8720737182,1742741.0
1,1994-06-01,859791.3903,32.94200134277344,557445.7531102073,1745215.0
1,1994-07-01,877702.599,32.94200134277344,569058.3736352745,1747689.0
1,1994-08-01,864893.9148,32.94200134277344,560753.919844013,1750163.0
1,1994-09-01,818310.543,32.94200134277344,530551.6455119329,1752637.0
1,1994-10-01,834941.0688,32.94200134277344,541333.9938651512,1755111.0
1,1994-11-01,824168.3256,32.94200134277344,534349.4864319249,1757585.0
1,1994-12-01,825027.6963,32.94200134277344,534906.6593757712,1760059.0
1,1995-01-01,877053.7614000001,33.93000030517578,584116.9971967405,1762538.0
1,1995-02-01,907339.6569,33.93000030517578,604287.4334606299,1765081.0
1,1995-03-01,869754.8903999999,33.93000030517578,579255.9558340753,1767624.0
1,1995-04-01,846861.0501,33.93000030517578,564008.6792828734,1770167.0
1,1995-05-01,899827.2195000001,33.93000030517578,599284.0993136322,1772710.0
1,1995-06-01,890178.0981000001,33.93000030517578,592857.7933494939,1775253.0
1,1995-07-01,908098.8951000002,33.93000030517578,604793.0276438011,1777796.0
1,1995-08-01,895299.8753999999,33.93000030517578,596268.9493056232,1780339.0
1,1995-09-01,848726.2422,33.93000030517578,565250.9495308525,1782882.0
1,1995-10-01,865366.5789000001,33.93000030517578,576333.3444173564,1785425.0
1,1995-11-01,854603.7167999999,33.93000030517578,569165.288172937,1787968.0
1,1995-12-01,855473.0382000001,33.93000030517578,569744.2554245644,1790511.0
1,1996-01-01,907436.0934,28.39000129699707,622854.937823804,1793059.0
1,1996-02-01,937731.7667999999,28.39000129699707,643649.5810048851,1795582.0
1,1996-03-01,900156.8450999999,28.39000129699707,617858.5928658522,1798105.0
1,1996-04-01,877272.9155999998,28.39000129699707,602151.2382797459,1800628.0
1,1996-05-01,930249.0596999999,28.39000129699707,638513.5266872068,1803151.0
1,1996-06-01,920609.9757000001,28.39000129699707,631897.3571198235,1805674.0
1,1996-07-01,938540.871,28.39000129699707,644204.9419276537,1808197.0
1,1996-08-01,925752.0087,28.39000129699707,635426.7375267958,1810720.0
1,1996-09-01,879188.5905,28.39000129699707,603466.1381161185,1813243.0
1,1996-10-01,895839.1983,28.39000129699707,614894.9465594103,1815766.0
1,1996-11-01,885086.6619000001,28.39000129699707,607514.5708913838,1818289.0
1,1996-12-01,885966.3611999999,28.39000129699707,608118.3312332282,1820812.0
1,1997-01-01,937873.4951999998,27.715999603271484,662060.977542608,1823337.0
1,1997-02-01,968179.3880999999,27.715999603271484,683454.4268525246,1825884.0
1,1997-03-01,930614.739,27.715999603271484,656936.8378691833,1828431.0
1,1997-04-01,907741.1325,27.715999603271484,640790.026175573,1830978.0
1,1997-05-01,960727.6487999997,27.715999603271484,678194.0551837394,1833525.0
1,1997-06-01,951098.9849999998,27.715999603271484,671397.0169630955,1836072.0
1,1997-07-01,969040.347,27.715999603271484,684062.1308124759,1838619.0
1,1997-08-01,956261.9961,27.715999603271484,675041.6746756546,1841166.0
1,1997-09-01,909709.1328,27.715999603271484,642179.271323336,1843713.0
1,1997-10-01,926370.3377999999,27.715999603271484,653940.7015437149,1846260.0
1,1997-11-01,915628.4384999999,27.715999603271484,646357.8106873041,1848807.0
1,1997-12-01,916518.8145,27.715999603271484,646986.2256828145,1851354.0
1,1998-01-01,968375.5515,26.20800018310547,701399.1498835963,1853908.0
1,1998-02-01,998691.9798,26.20800018310547,723357.4236553694,1856501.0
1,1998-03-01,961137.9051,26.20800018310547,696156.8260014327,1859094.0
1,1998-04-01,938274.9111000001,26.20800018310547,679597.0490417738,1861687.0
1,1998-05-01,991272.0768,26.20800018310547,717983.1520817379,1864280.0
1,1998-06-01,981654.0974999999,26.20800018310547,711016.8032295004,1866873.0
1,1998-07-01,999606.1775999998,26.20800018310547,724019.5815365728,1869466.0
1,1998-08-01,986838.5780999998,26.20800018310547,714771.9475639508,1872059.0
1,1998-09-01,940296.4971000002,26.20800018310547,681061.293543818,1874652.0
1,1998-10-01,956968.5137999998,26.20800018310547,693136.9157488408,1877245.0
1,1998-11-01,946237.4556000001,26.20800018310547,685364.3584742725,1879838.0
1,1998-12-01,947138.6996999999,26.20800018310547,686017.1339280125,1882431.0
1,1999-01-01,998949.4718999999,43.26786422729492,653828.7254449766,1885028.0
1,1999-02-01,1029276.6456000002,48.10953903198242,675219.6859469304,1887659.0
1,1999-03-01,991733.3447999998,48.01270294189453,811868.6769963199,1890290.0
1,1999-04-01,968881.1514000001,56.079227447509766,774462.3046873447,1892921.0
1,1999-05-01,1021889.1432,60.25128173828125,805794.3602090111,1895552.0
1,1999-06-01,1162224.861,61.359737396240234,907768.6033207297,1898183.0
1,1999-07-01,1214681.751,55.473453521728516,947787.4665439025,1900814.0
1,1999-08-01,1203629.3067,52.359310150146484,941862.2689522856,1903445.0
1,1999-09-01,1119503.2064999999,50.756736755371094,882118.2058657714,1906076.0
1,1999-10-01,1128438.9591,51.40385437011719,892230.5738066509,1908707.0
1,1999-11-01,1092251.0715,52.32636260986328,864027.8375158852,1911338.0
1,1999-12-01,1112762.037,53.20646667480469,889108.9587766302,1913969.0
1,2000-01-01,1087242.6441,55.07678985595703,867529.6065895652,1916604.0
1,2000-02-01,1133066.1129,54.925533294677734,890604.3642233103,1919283.0
1,2000-03-01,1170543.4539,53.342830657958984,929351.71639765,1921962.0
1,2000-04-01,1063687.5903,52.935546875,853704.6921669138,1924641.0
1,2000-05-01,1212278.7615,53.38386535644531,951935.9105318375,1927320.0
1,2000-06-01,1215462.8988,52.24205780029297,950943.9466519905,1929999.0
1,2000-07-01,1250063.3487,51.11527633666992,977747.626228279,1932678.0
1,2000-08-01,1233792.1469999999,50.210445404052734,967980.3371446453,1935357.0
1,2000-09-01,1142894.4591,49.61341857910156,908574.6399804711,1938036.0
1,2000-10-01,1164377.7774,49.61349868774414,921866.2814390939,1940715.0
1,2000-11-01,1115666.244,49.46577835083008,879728.1612283847,1943394.0
1,2000-12-01,1120640.472,49.19679641723633,900188.4748240964,1946073.0
1,2001-01-01,1186170.4107,49.53512954711914,934532.7408117463,1948757.0
1,2001-02-01,1132756.0464,49.433929443359375,884888.2656702932,1951391.0
1,2001-03-01,1177594.071,49.07386016845703,928912.8113840836,1954025.0
1,2001-04-01,1105803.4409999999,49.03797912597656,878934.0946439118,1956659.0
1,2001-05-01,1220425.6422,49.21188735961914,954624.4898927964,1959293.0
1,2001-06-01,1210108.9401,48.942527770996094,940140.4228053016,1961927.0
1,2001-07-01,1268233.1508,48.527252197265625,985800.8206155506,1964561.0
1,2001-08-01,1275387.0459,48.17698669433594,988295.3802259674,1967195.0
1,2001-09-01,1153927.4124,47.80788040161133,910395.2423358612,1969829.0
1,2001-10-01,1174888.2081,47.8264045715332,929083.7128197456,1972463.0
1,2001-11-01,1116109.9593,47.88591766357422,883122.914033182,1975097.0
1,2001-12-01,1087431.3516,47.95701599121094,875317.9430909514,1977731.0
1,2002-01-01,1131566.4642,48.319190979003906,906688.0024911081,1980374.0
1,2002-02-01,1078370.8926,48.38349533081055,856987.1157560231,1983024.0
1,2002-03-01,1156500.4179,48.29927062988281,927295.8925156043,1985674.0
1,2002-04-01,1120902.8457,48.374610900878906,862990.4990068077,1988324.0
1,2002-05-01,1228222.3116,48.69573974609375,932598.2372966111,1990974.0
1,2002-06-01,1236008.3477999999,48.7309455871582,934032.7961166508,1993624.0
1,2002-07-01,1307683.0292999998,48.66421127319336,989719.255921187,1996274.0
1,2002-08-01,1286051.8881,48.632713317871094,972633.7035677291,1998924.0
1,2002-09-01,1186853.9013,48.588279724121094,907375.503206833,2001574.0
1,2002-10-01,1197718.5977999999,48.7504768371582,919145.4621121595,2004224.0
1,2002-11-01,1149700.9296,48.97991943359375,879049.004220636,2006874.0
1,2002-12-01,1173603.828,49.13882064819336,903072.5966286068,2009524.0
1,2003-01-01,1200896.5245,49.4150505065918,924454.0982259806,2012179.0
1,2003-02-01,1125935.5239,49.41152572631836,868655.3345787406,2014824.0
1,2003-03-01,1193581.4375999998,49.45069122314453,923220.5964006421,2017469.0
1,2003-04-01,1142785.8849,49.53733444213867,890346.6395429465,2020114.0
1,2003-05-01,1249979.1771,49.75520324707031,961670.843963617,2022759.0
1,2003-06-01,1252547.0772,49.73379135131836,957793.0173549916,2025404.0
1,2003-07-01,1325027.5881,49.59645080566406,1008554.6772959206,2028049.0
1,2003-08-01,1308328.5851999999,49.37981414794922,1000301.2839895153,2030694.0
1,2003-09-01,1218419.6304,49.25772476196289,941531.3391922605,2033339.0
1,2003-10-01,1238805.5598,49.32059097290039,954915.5731986617,2035984.0
1,2003-11-01,1149450.6963,49.341365814208984,888509.61757503,2038629.0
1,2003-12-01,1207523.2797,49.40640640258789,938398.683101004,2041274.0
1,2004-01-01,1166467.5237,49.55397415161133,924861.7798560611,2043921.0
1,2004-02-01,1176548.0229,49.62129211425781,923331.5418263886,2046611.0
1,2004-03-01,1232158.647,49.527103424072266,972069.0757292631,2049301.0
1,2004-04-01,1166096.7651,49.51754379272461,918068.8682644492,2051991.0
1,2004-05-01,1287945.5643,49.47771072387695,1006351.0853023094,2054681.0
1,2004-06-01,1297125.8433,49.32636260986328,1006970.1190205674,2057371.0
1,2004-07-01,1354059.1949999998,49.086917877197266,1048666.3485098993,2060061.0
1,2004-08-01,1331983.7343000001,48.82914733886719,1039467.1617401196,2062751.0
1,2004-09-01,1237550.4108,48.691429138183594,971220.5256455328,2065441.0
1,2004-10-01,1222962.4182,48.63116455078125,965627.083508166,2068131.0
1,2004-11-01,1201907.9538,48.6455078125,947474.1500375664,2070821.0
1,2004-12-01,1199476.8573,48.6407356262207,952511.2007280467,2073511.0
1,2005-01-01,1227851.2692,48.71898651123047,977497.4549916295,2076203.0
1,2005-02-01,1133798.2311,48.603092193603516,904556.1667356445,2080357.0
1,2005-03-01,1230053.8941,48.54018783569336,993018.8067118309,2084511.0
1,2005-04-01,1185413.9769,48.607200622558594,953939.2967014856,2088665.0
1,2005-05-01,1289958.1337999997,48.63959884643555,1026265.5057824157,2092819.0
1,2005-06-01,1286374.1937,48.547298431396484,1018852.9739110747,2096973.0
1,2005-07-01,1345383.3126,48.409976959228516,1062613.9853578405,2101127.0
1,2005-08-01,1340114.6799000003,48.249427795410156,1063565.4868336865,2105281.0
1,2005-09-01,1235434.104,48.146766662597656,984461.0232206252,2109435.0
1,2005-10-01,1214871.4149,48.08781433105469,977134.8897012597,2113589.0
1,2005-11-01,1185994.3131000001,48.1164436340332,949933.2918006168,2117743.0
1,2005-12-01,1225111.8762,48.1069221496582,983095.3271501478,2121897.0
1,2006-01-01,1275446.5940999999,48.11429214477539,991254.6572969052,2126052.0
1,2006-02-01,1155379.818,48.099369049072266,902106.6030349467,2129187.0
1,2006-03-01,1288020.9303,48.1336555480957,1007949.8009559383,2132322.0
1,2006-04-01,1199395.8051,48.190673828125,942750.9436945327,2135457.0
1,2006-05-01,1350767.1795,48.2916145324707,1047184.5693214169,2138592.0
1,2006-06-01,1360611.7395000001,48.248016357421875,1048088.6103311351,2141727.0
1,2006-07-01,1383685.3949999998,48.136260986328125,1069379.9239607458,2144862.0
1,2006-08-01,1359513.0960000001,48.06421661376953,1054590.5395626135,2147997.0
1,2006-09-01,1247758.233,48.03221130371094,974846.0668817275,2151132.0
1,2006-10-01,1270248.2084999997,48.07016372680664,991434.1064439152,2154267.0
1,2006-11-01,1226543.8395,48.09821319580078,956692.4958952052,2157402.0
1,2006-12-01,1245546.9015000002,48.11959457397461,981308.9438332516,2160537.0
1,2007-01-01,1292005.5089999998,48.232357025146484,1035031.1970252962,2163680.0
1,2007-02-01,1258204.863,48.28190231323242,989222.6964136324,2166770.0
1,2007-03-01,1291748.6669999997,48.14741516113281,1029877.7529307083,2169860.0
1,2007-04-01,1185815.6685,48.152618408203125,952191.3007610672,2172950.0
1,2007-05-01,1290005.415,48.22134017944336,1026485.9147245183,2176040.0
1,2007-06-01,1358628.675,48.2078857421875,1068137.0975898586,2179130.0
1,2007-07-01,1431852.537,48.080753326416016,1127244.28846715,2182220.0
1,2007-08-01,1374290.829,47.97199630737305,1090186.4235982317,2185310.0
1,2007-09-01,1265983.0784999998,47.935298919677734,1011256.6985536816,2188400.0
1,2007-10-01,1289967.9945,47.95768356323242,1032363.8503321761,2191490.0
1,2007-11-01,1249442.4209999999,47.995094299316406,995899.28824326,2194580.0
1,2007-12-01,1262321.5559999999,47.999107360839844,1013461.8964359466,2197670.0
1,2008-01-01,1319211.6855,48.06097412109375,1081268.0201250538,2200764.0
1,2008-02-01,1232999.1179999998,48.061119079589844,1009480.8915565211,2203837.0
1,2008-03-01,1317801.4095,48.05229568481445,1078106.9465856035,2206910.0
1,2008-04-01,1240272.1409999998,48.037681579589844,1016450.6114831672,2209983.0
1,2008-05-01,1351864.461,48.037132263183594,1098011.2478727119,2213056.0
1,2008-06-01,1325896.86,47.96489334106445,1079607.1106784826,2216129.0
1,2008-07-01,1443540.3029999998,47.91477966308594,1166172.0295891038,2219202.0
1,2008-08-01,1436456.439,47.804996490478516,1160246.2620259917,2222275.0
1,2008-09-01,1286800.125,47.698116302490234,1056744.5193461475,2225348.0
1,2008-10-01,1300407.5325000002,47.71615982055664,1063773.4111705385,2228421.0
1,2008-11-01,1225032.4814999998,47.706844329833984,1004174.5366006938,2231494.0
1,2008-12-01,1221807.507,47.711952209472656,1015354.7925661665,2234567.0
1,2009-01-01,1324856.0564999997,47.80710983276367,1111134.8626051107,2237642.0
1,2009-02-01,1218449.3939999999,47.749271392822266,1031299.6665267628,2240709.0
1,2009-03-01,1272886.5735,47.755802154541016,1083925.999904672,2243776.0
1,2009-04-01,1227495.0329999998,47.8016357421875,1044246.9813275627,2246843.0
1,2009-05-01,1334071.338,47.84086608886719,1128779.1887321975,2249910.0
1,2009-06-01,1357571.172,47.8443717956543,1139425.8145536922,2252977.0
1,2009-07-01,1401418.932,47.79328536987305,1175356.6657125535,2256044.0
1,2009-08-01,1351483.497,47.738487243652344,1148824.7250342134,2259111.0
1,2009-09-01,1267240.8135,47.77165222167969,1078964.4810802608,2262178.0
1,2009-10-01,1295439.6765000003,47.81449508666992,1101467.2504326636,2265245.0
1,2009-11-01,1290144.6165000002,47.84865951538086,1093570.0656599908,2268312.0
1,2009-12-01,1282924.4955,47.863258361816406,1093719.4008687318,2271379.0
1,2010-01-01,1307311.9889999998,43.32847595214844,1065532.8937022586,2274457.0
1,2010-02-01,1255215.915,43.33208084106445,1015319.006979672,2277525.0
1,2010-03-01,1310076.8625,43.335514068603516,1061082.9759385486,2280593.0
1,2010-04-01,1210438.3095,43.33719253540039,980201.0104512501,2283661.0
1,2010-05-01,1321954.7040000001,43.34196472167969,1072410.317382071,2286729.0
1,2010-06-01,1376332.8314999999,48.63212203979492,1112478.4175816134,2289797.0
1,2010-07-01,1433060.862,48.74029541015625,1155149.1220791133,2292865.0
1,2010-08-01,1426792.2885,48.821834564208984,1151782.3230679631,2295933.0
1,2010-09-01,1311516.669,48.921363830566406,1063102.8912496045,2299001.0
1,2010-10-01,1270781.5304999999,43.34005355834961,1027437.645180825,2302069.0
1,2010-11-01,1239366.5640000002,43.345458984375,1002098.8063049363,2305137.0
1,2010-12-01,1237091.3175,43.3499641418457,997707.5185183012,2308205.0
1,2011-01-01,1295186.163,43.360286712646484,1090621.1381563977,2311283.0
1,2011-02-01,1195899.9,43.362728118896484,1006050.0091426034,2314356.0
1,2011-03-01,1274956.6679999998,43.36838912963867,1070872.0154835018,2317429.0
1,2011-04-01,1194330.1304999997,43.37803649902344,1003110.4881213352,2320502.0
1,2011-05-01,1350445.356,43.38877487182617,1140081.814361364,2323575.0
1,2011-06-01,1354412.25,43.39079284667969,1144852.0188228856,2326648.0
1,2011-07-01,1403322.4454999994,50.498600006103516,1180843.3609162369,2329721.0
1,2011-08-01,1346260.3260000001,43.38890838623047,1136721.3657308407,2332794.0
1,2011-09-01,1270011.4260000002,43.38947677612305,1069223.8748071843,2335867.0
1,2011-10-01,1277790.9434999998,43.39505386352539,1074081.0584026831,2338940.0
1,2011-11-01,1238659.8825000003,43.40253448486328,1041889.9780278454,2342013.0
1,2011-12-01,1259844.423,43.40811538696289,1056501.9299791374,2345086.0
1,2012-01-01,1327555.6515000002,43.417442321777344,1179274.7221173602,2348162.0
1,2012-02-01,1265224.0335000001,43.43427276611328,1117770.063875014,2351241.0
1,2012-03-01,1258861.4625,43.41541290283203,1114702.8123230995,2354320.0
1,2012-04-01,1194693.8939999999,43.419288635253906,1053428.783978975,2357399.0
1,2012-05-01,1353843.2115,43.47016143798828,1202877.4766322128,2360478.0
1,2012-06-01,1346206.7385000002,43.48081970214844,1194184.1285007747,2363557.0
1,2012-07-01,1377130.881,43.486595153808594,1224533.1873408472,2366636.0
1,2012-08-01,1370228.6205,43.423885345458984,1219319.013736297,2369715.0
1,2012-09-01,1230407.1779999996,43.423526763916016,1083789.6661209075,2372794.0
1,2012-10-01,1268098.905,43.432228088378906,1115188.3684327258,2375873.0
1,2012-11-01,1236299.376,43.44194030761719,1090887.937820054,2378952.0
1,2012-12-01,1253671.983,43.448036193847656,1094231.7667593318,2382031.0
1,2013-01-01,1304459.2559999996,43.277366638183594,1096225.1076196316,2385121.0
1,2013-02-01,1246662.2219999998,43.480411529541016,1075181.2449976653,2388208.0
1,2013-03-01,1344928.209,43.27739715576172,1131527.0855944296,2391295.0
1,2013-04-01,1205613.372,43.27749252319336,1019036.3460942178,2394382.0
1,2013-05-01,1336525.326,43.52132034301758,1152808.6165037092,2397469.0
1,2013-06-01,1321669.872,43.528564453125,1142335.0620020265,2400556.0
1,2013-07-01,1376182.7085,43.53215026855469,1183487.5342863267,2403643.0
1,2013-08-01,1368805.0755,43.53910827636719,1167904.0699115228,2406730.0
1,2013-09-01,1222995.6509999998,43.27727508544922,1016226.2081730268,2409817.0
1,2013-10-01,1274746.4684999997,43.277584075927734,1056431.063905091,2412904.0
1,2013-11-01,1208977.5629999998,43.27793884277344,1011764.0825250292,2415991.0
1,2013-12-01,1223875.7759999998,43.278053283691406,1001257.3331581395,2419078.0
1,2014-01-01,1355026.6725,43.62876510620117,1178863.2883157162,2422176.0
1,2014-02-01,1220999.079,43.27859115600586,1020267.1793904098,2425272.0
1,2014-03-01,1256194.236,43.27872848510742,1040268.3812256367,2428368.0
1,2014-04-01,1187144.4075,43.27908706665039,956830.1916096547,2431464.0
1,2014-05-01,1277573.487,43.28001403808594,1061245.2009231006,2434560.0
1,2014-06-01,1305031.998,43.715206146240234,1110654.1495401196,2437656.0
1,2014-07-01,1393458.3690000002,43.73316955566406,1191972.3588485066,2440752.0
1,2014-08-01,1283283.0720000002,43.28018569946289,1071489.6046083157,2443848.0
1,2014-09-01,1181771.6715,43.28036880493164,942563.6782278086,2446944.0
1,2014-10-01,1203198.7364999999,43.28144836425781,967522.712628017,2450040.0
1,2014-11-01,1144771.581,43.282344818115234,912425.2026423538,2453136.0
1,2014-12-01,1173592.4819999998,43.283382415771484,905646.4031761533,2456232.0
1,2015-01-01,1235864.8365000002,43.28497314453125,958481.1897125072,2459337.0
1,2015-02-01,1166551.5045,43.28738784790039,956868.2064819614,2462443.0
1,2015-03-01,1192695.555,43.28752136230469,936503.4043176053,2465549.0
1,2015-04-01,1157534.4315,43.28949737548828,932768.8372281746,2468655.0
1,2015-05-01,1287340.548,43.290462493896484,1052728.073856166,2471761.0
1,2015-06-01,1288325.2604999996,43.99519729614258,1078586.814953808,2474867.0
1,2015-07-01,1399844.343,44.015384674072266,1198251.1511827777,2477973.0
1,2015-08-01,1331905.9064999998,44.022377014160156,1105253.115382022,2481079.0
1,2015-09-01,1206682.872,43.29046630859375,962294.869195438,2484185.0
1,2015-10-01,1196962.779,43.29179763793945,939481.9753110243,2487291.0
1,2015-11-01,1148702.202,43.293697357177734,888493.8099689141,2490397.0
1,2015-12-01,1266779.3985,43.2961311340332,1022511.2220233722,2493503.0
1,2016-01-01,1227454.4895,43.297645568847656,981743.8832208243,2496611.0
1,2016-02-01,1174805.2079999999,43.29995346069336,932280.288825198,2499727.0
1,2016-03-01,1248635.2559999998,43.302886962890625,952705.8752284233,2502843.0
1,2016-04-01,1142055.1665,43.30879592895508,890763.4671965985,2505959.0
1,2016-05-01,1256024.112,43.3132209777832,1005728.3821416968,2509075.0
1,2016-06-01,1306174.56,44.31534194946289,1096004.0622601043,2512191.0
1,2016-07-01,1360931.454,44.339073181152344,1132036.030405188,2515307.0
1,2016-08-01,1331183.028,43.315189361572266,1092100.1419074608,2518423.0
1,2016-09-01,1209645.1485,43.31553649902344,960920.4531996527,2521539.0
1,2016-10-01,1221461.358,43.31848907470703,929884.2843175866,2524655.0
1,2016-11-01,1163871.2175,43.32451629638672,905282.597583563,2527771.0
1,2016-12-01,1132090.3575,43.328956604003906,850470.8003349679,2530887.0
1,2017-01-01,1170555.162,43.33586120605469,869227.5540474115,2534003.0
1,2017-02-01,1082948.079,43.34365463256836,796491.3338709312,2537129.0
1,2017-03-01,1217336.541,43.35225296020508,925240.2811073628,2540255.0
1,2017-04-01,1057919.244,43.35868835449219,777836.2201876838,2543381.0
1,2017-05-01,1217921.4255,43.36768341064453,948072.0382353942,2546507.0
1,2017-06-01,1247933.442,44.71665573120117,1035120.6582608229,2549633.0
1,2017-07-01,1338735.687,64.89234161376953,939511.5101421252,2552759.0
1,2017-08-01,1325253.8144999999,64.50386810302734,930965.3071015485,2555885.0
1,2017-09-01,1250592.4949999999,64.10995483398438,857435.6205292997,2559011.0
1,2017-10-01,1166424.7545,63.96308898925781,790785.1324767844,2562137.0
1,2017-11-01,1195730.4945,63.90636444091797,830862.395922504,2565263.0
1,2017-12-01,1190482.6919999998,63.615909576416016,808787.7963405856,2568389.0
1,2018-01-01,1296772.02,63.536930084228516,916648.4585183926,2571515.0
1,2018-02-01,1149414.3405,63.23031234741211,793679.095145662,2574651.0
1,2018-03-01,1197215.3835,63.10856246948242,813631.7970316639,2577787.0
1,2018-04-01,1118763.561,63.09915542602539,764666.1184778424,2580923.0
1,2018-05-01,1278836.0685,63.05084991455078,897913.2061196538,2584059.0
1,2018-06-01,1307422.3154999998,239.51377868652344,956247.6397295472,2587195.0
1,2018-07-01,1402512.45,62.46600341796875,1001549.8521814976,2590331.0
1,2018-08-01,1368073.4205,62.117095947265625,971158.7833547734,2593467.0
1,2018-09-01,1213547.4375,61.81390380859375,834681.2036696648,2596603.0
1,2018-10-01,1180538.8875,61.716217041015625,790377.6980469658,2599739.0
1,2018-11-01,1125778.6515,61.76167297363281,753851.4804762567,2602875.0
1,2018-12-01,1206138.3569999998,61.80158615112305,809705.2786885309,2606011.0
